MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
1,남구(부산),성인,일반,33,관리자,3등급,20120629,F
1,남구(부산),성인,일반,29,관리자,2등급,20120629,F
1,원주,성인,일반,23,관리자,참가증,20120629,F
1,광명,성인,일반,56,관리자,참가증,20120629,F
1,광명,성인,일반,28,관리자,참가증,20120629,F
1,원주,성인,일반,49,관리자,참가증,20120629,F
1,광명,성인,일반,30,기타,참가증,20120629,M
1,원주,성인,일반,42,관리자,참가증,20120629,F
1,원주,성인,일반,44,관리자,참가증,20120630,F
1,원주,성인,일반,41,관리자,참가증,20120630,M
1,남구(부산),성인,일반,39,관리자,참가증,20120630,F
1,원주,성인,일반,34,관리자,참가증,20120630,F
1,남구(부산),성인,일반,31,관리자,참가증,20120630,F
1,남구(부산),성인,일반,38,관리자,3등급,20120630,F
1,남구(부산),성인,일반,61,관리자,참가증,20120630,M
1,남구(부산),성인,일반,53,관리자,3등급,20120630,F
1,광산,성인,일반,37,관리자,3등급,20120630,M
1,광산,성인,일반,39,관리자,3등급,20120630,M
1,광산,성인,일반,19,관리자,참가증,20120630,M
1,원주,성인,일반,32,관리자,참가증,20120630,M
1,광산,성인,일반,33,관리자,참가증,20120630,M
1,원주,성인,일반,48,관리자,참가증,20120630,F
1,원주,성인,일반,52,관리자,2등급,20120630,F
1,원주,성인,일반,56,관리자,3등급,20120630,M
1,원주,성인,일반,52,관리자,참가증,20120630,F
1,남구(부산),성인,일반,40,관리자,참가증,20120630,M
1,광산,성인,일반,23,관리자,참가증,20120630,F
1,원주,성인,일반,31,관리자,참가증,20120630,F
1,남구(부산),성인,일반,36,관리자,3등급,20120630,F
1,광산,성인,일반,41,관리자,3등급,20120630,F
1,광산,성인,일반,40,관리자,3등급,20120630,M
1,광산,성인,일반,43,관리자,참가증,20120630,F
1,남구(부산),성인,일반,41,관리자,2등급,20120630,F
1,원주,성인,일반,45,관리자,3등급,20120630,M
1,원주,성인,일반,31,관리자,참가증,20120630,M
1,원주,성인,일반,55,관리자,참가증,20120630,F
1,광산,성인,일반,37,관리자,1등급,20120630,F
1,원주,성인,일반,55,관리자,3등급,20120630,M
1,남구(부산),성인,일반,51,관리자,3등급,20120630,M
1,광산,성인,일반,47,관리자,2등급,20120630,M
1,원주,성인,일반,32,관리자,참가증,20120630,M
1,광산,성인,일반,29,관리자,참가증,20120630,M
1,광산,성인,일반,28,관리자,1등급,20120630,F
1,광산,성인,일반,24,관리자,참가증,20120630,F
1,광산,성인,일반,44,관리자,3등급,20120630,F
1,광산,성인,일반,45,관리자,3등급,20120630,F
1,원주,성인,일반,45,관리자,참가증,20120630,F
1,광산,성인,일반,36,관리자,1등급,20120630,F
1,원주,성인,일반,52,관리자,참가증,20120630,F
1,원주,성인,일반,52,관리자,2등급,20120630,M
1,광산,성인,일반,46,관리자,2등급,20120630,F
1,남구(부산),성인,일반,33,관리자,3등급,20120630,M
1,남구(부산),성인,일반,56,관리자,참가증,20120630,F
1,원주,성인,일반,37,관리자,참가증,20120630,F
1,원주,성인,일반,60,관리자,3등급,20120630,M
1,원주,성인,일반,42,관리자,2등급,20120630,M
1,원주,성인,일반,41,관리자,참가증,20120630,F
1,남구(부산),성인,일반,41,관리자,참가증,20120630,F
1,남구(부산),성인,일반,47,관리자,3등급,20120630,F
