MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"1","동구(부산)","성인","일반","19","관리자","참가","20230830","M"
"2","화성","성인","일반","61","관리자","참가","20230830","F"
"1","세종","청소년","출장","15","관리자","2등급","20230830","M"
"1","안동","성인","일반","20","관리자","3등급","20230830","M"
"1","세종","청소년","출장","15","관리자","1등급","20230830","M"
"1","세종","청소년","출장","16","관리자","참가","20230830","F"
"1","세종","청소년","출장","16","관리자","참가","20230830","F"
"1","군산","성인","일반","63","관리자","참가","20230830","F"
"3","스포원(금정)","성인","일반","52","관리자","참가","20230830","M"
"3","스포원(금정)","성인","일반","47","관리자","참가","20230830","M"
"1","계룡","성인","일반","32","관리자","참가","20230830","M"
"1","남구(울산)","청소년","일반","15","관리자","참가","20230830","M"
"4","사상","성인","일반","46","관리자","2등급","20230830","M"
"5","청주","어르신","일반","69","관리자","1등급","20230830","F"
"8","경산","성인","일반","21","관리자","2등급","20230830","M"
"3","스포원(금정)","성인","일반","37","관리자","참가","20230830","M"
"3","천안","성인","일반","49","관리자","2등급","20230830","M"
"2","부천","어르신","일반","65","관리자","3등급","20230830","M"
"1","사상","성인","일반","19","관리자","1등급","20230830","M"
"1","스포원(금정)","성인","일반","19","관리자","참가","20230830","M"
"2","스포원(금정)","성인","일반","56","관리자","참가","20230830","M"
"2","사상","성인","일반","19","관리자","3등급","20230830","M"
"4","남구(부산)","어르신","일반","70","관리자","참가","20230830","F"
"6","스포원(금정)","성인","일반","36","관리자","참가","20230830","M"
"3","부천","성인","일반","27","관리자","3등급","20230830","F"
"1","남구(울산)","성인","일반","53","관리자","참가","20230830","F"
"5","남구(부산)","성인","일반","60","관리자","참가","20230830","F"
"3","김천","청소년","일반","18","관리자","1등급","20230830","F"
"1","중구(서울)","성인","일반","25","관리자","3등급","20230830","F"
"2","청주","성인","일반","22","관리자","2등급","20230830","F"
"5","남구(울산)","성인","일반","30","관리자","3등급","20230830","M"
"1","구미","성인","일반","31","관리자","참가","20230830","M"
"1","수원","성인","일반","20","관리자","2등급","20230830","M"
"1","성남","성인","일반","49","관리자","참가","20230830","F"
"2","KSPO송파","성인","일반","19","관리자","참가","20230830","M"
"2","남구(부산)","어르신","일반","68","관리자","2등급","20230830","F"
"1","청주","성인","일반","64","관리자","1등급","20230830","M"
"7","남구(부산)","어르신","일반","75","관리자","1등급","20230830","F"
"2","화성","성인","일반","27","관리자","3등급","20230830","M"
"1","KSPO송파","성인","일반","23","관리자","참가","20230830","F"
"1","미추홀","유아기","일반","63","관리자","3등급","20230830","F"
"1","미추홀","유아기","일반","61","관리자","참가","20230830","F"
"1","연제","성인","일반","59","관리자","참가","20230830","F"
"2","동구(광주)","성인","일반","22","관리자","2등급","20230830","M"
"1","스포원(금정)","성인","일반","29","관리자","참가","20230830","F"
"1","포항","청소년","일반","18","관리자","참가","20230830","F"
"2","사천","청소년","일반","17","관리자","3등급","20230830","F"
"2","계룡","성인","일반","36","관리자","3등급","20230830","M"
"1","달서","청소년","일반","17","관리자","1등급","20230830","M"
"1","세종","청소년","출장","16","관리자","3등급","20230830","M"
"1","구미","성인","일반","31","관리자","3등급","20230830","F"
"1","원주","청소년","출장","14","관리자","3등급","20230830","F"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20230830","M"
"1","고양","유아기","출장","72","관리자","참가","20230830","F"
"1","전주","유아기","출장","56","관리자","참가","20230830","F"
"1","전주","유아기","출장","58","관리자","참가","20230830","M"
"1","전주","유아기","출장","73","관리자","참가","20230830","M"
"1","전주","유아기","출장","68","관리자","참가","20230830","M"
"1","서대문","성인","일반","29","관리자","3등급","20230830","F"
"1","세종","청소년","출장","16","관리자","참가","20230830","F"
"1","세종","청소년","출장","16","관리자","참가","20230830","F"
"1","의정부","유소년","출장","12","관리자","3등급","20230830","M"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20230830","F"
"1","영주","유소년","출장","11","관리자","참가","20230830","M"
"2","천안","성인","일반","38","관리자","3등급","20230830","M"
"1","태백","청소년","출장","13","관리자","3등급","20230830","M"
"1","원주","청소년","출장","14","관리자","참가","20230830","F"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20230830","F"
"1","원주","청소년","출장","13","관리자","참가","20230830","F"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20230830","M"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20230830","M"
"1","KSPO아산(출장)","성인","출장","58","관리자","참가","20230830","F"
"1","고양","유아기","출장","76","관리자","참가","20230830","F"
"1","고양","유아기","출장","75","관리자","참가","20230830","F"
"1","고양","유아기","출장","69","관리자","참가","20230830","F"
"1","전주","유아기","출장","59","관리자","참가","20230830","F"
"1","전주","유아기","출장","65","관리자","3등급","20230830","M"
"1","전주","유아기","출장","67","관리자","3등급","20230830","F"
"1","전주","유아기","출장","73","관리자","참가","20230830","F"
"1","전주","유아기","출장","69","관리자","참가","20230830","M"
"1","전주","유아기","출장","68","관리자","1등급","20230830","M"
"1","영주","유소년","출장","11","관리자","참가","20230830","F"
"1","고양","유아기","출장","70","관리자","참가","20230830","F"
"1","전주","유아기","출장","70","관리자","참가","20230830","F"
"1","전주","유아기","출장","75","관리자","1등급","20230830","F"
"1","KSPO송파(출장A)","청소년","출장","16","관리자","참가","20230830","M"
"1","사하","성인","출장","37","관리자","3등급","20230830","M"
"1","영주","유소년","출장","12","관리자","참가","20230830","F"
"1","마포","성인","일반","52","관리자","2등급","20230830","M"
"1","영주","유소년","출장","11","관리자","참가","20230830","F"
"1","전주","유아기","출장","73","관리자","참가","20230830","F"
"1","의정부","유소년","출장","11","관리자","3등급","20230830","F"
"1","세종","청소년","출장","16","관리자","참가","20230830","F"
"1","세종","청소년","출장","16","관리자","참가","20230830","M"
"1","세종","청소년","출장","16","관리자","참가","20230830","M"
"1","세종","청소년","출장","16","관리자","참가","20230830","F"
"1","동구(인천)","성인","일반","32","관리자","참가","20230830","M"
"1","미추홀","유아기","일반","62","관리자","참가","20230830","F"
"1","KSPO대구(출장A)","청소년","출장","15","관리자","참가","20230830","F"
"1","의정부","유소년","출장","11","관리자","참가","20230830","F"
"1","의정부","유소년","출장","12","관리자","참가","20230830","M"
"1","의정부","유소년","출장","11","관리자","참가","20230830","F"
"1","사하","성인","출장","42","관리자","2등급","20230830","F"
"1","목포","성인","일반","19","관리자","참가","20230830","F"
"1","달서","성인","일반","64","관리자","2등급","20230830","M"
"1","남구(부산)","어르신","일반","65","관리자","참가","20230830","F"
"1","KSPO대구(출장A)","청소년","출장","17","관리자","참가","20230830","F"
"1","양평","어르신","출장","76","관리자","참가","20230830","F"
"1","태백","청소년","출장","13","관리자","참가","20230830","M"
"1","KSPO대구(출장A)","청소년","출장","15","관리자","참가","20230830","F"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20230830","F"
"1","전주","유아기","출장","78","관리자","참가","20230830","M"
"2","화성","성인","일반","31","관리자","2등급","20230830","M"
"2","중구(서울)","성인","일반","19","관리자","2등급","20230830","M"
"1","남원","성인","일반","55","관리자","참가","20230830","F"
"1","남구(울산)","성인","일반","24","관리자","3등급","20230830","M"
"1","스포원(금정)","성인","일반","27","관리자","참가","20230830","F"
"1","서초","성인","일반","46","관리자","2등급","20230830","F"
"1","순천","성인","일반","19","관리자","참가","20230830","F"
"1","양평","어르신","출장","68","관리자","3등급","20230830","F"
"1","세종","청소년","출장","15","관리자","2등급","20230830","M"
"1","남구(부산)","성인","일반","61","관리자","1등급","20230830","F"
"1","남구(부산)","성인","일반","64","관리자","참가","20230830","F"
"1","광주","어르신","일반","66","관리자","참가","20230830","M"
"1","영주","성인","일반","62","관리자","참가","20230830","F"
"5","오산","청소년","일반","17","관리자","참가","20230830","M"
"1","KSPO아산(출장)","성인","출장","64","관리자","2등급","20230830","F"
"1","KSPO아산(출장)","성인","출장","33","관리자","참가","20230830","F"
"1","KSPO아산(출장)","성인","출장","27","관리자","참가","20230830","M"
"1","화성","어르신","일반","65","관리자","3등급","20230830","F"
"1","KSPO대구(출장A)","청소년","출장","17","관리자","참가","20230830","F"
"3","서구(대전)","성인","일반","32","관리자","참가","20230830","M"
"1","세종","청소년","출장","16","관리자","참가","20230830","F"
"1","광주","성인","일반","32","관리자","3등급","20230830","M"
"1","세종","청소년","출장","15","관리자","3등급","20230830","F"
"2","강릉","성인","일반","22","관리자","3등급","20230830","M"
"1","안동","성인","일반","40","관리자","참가","20230830","M"
"1","KSPO송파","성인","일반","64","관리자","참가","20230830","M"
"1","KSPO아산(출장)","성인","출장","62","관리자","참가","20230830","F"
"1","KSPO아산(출장)","성인","출장","64","관리자","참가","20230830","F"
"1","고양","유아기","출장","73","관리자","참가","20230830","M"
"1","전주","유아기","출장","59","관리자","참가","20230830","F"
"2","남원","성인","일반","46","관리자","참가","20230830","F"
"1","서대문","성인","일반","49","관리자","3등급","20230830","F"
"1","서초","성인","일반","21","관리자","참가","20230830","M"
"1","KSPO송파(출장A)","청소년","출장","15","관리자","참가","20230830","M"
"1","군산","성인","일반","57","관리자","참가","20230830","F"
"1","세종","청소년","출장","16","관리자","3등급","20230830","M"
"2","중구(서울)","성인","일반","26","관리자","3등급","20230830","F"
"2","동구(광주)","어르신","일반","70","관리자","3등급","20230830","M"
"1","양평","성인","출장","58","관리자","참가","20230830","M"
"2","동구(광주)","성인","일반","64","관리자","참가","20230830","F"
"1","고양","유아기","출장","72","관리자","참가","20230830","F"
"1","고양","유아기","출장","69","관리자","참가","20230830","M"
"1","고양","유아기","출장","73","관리자","3등급","20230830","M"
"1","달서","어르신","일반","69","관리자","참가","20230830","F"
"1","전주","유아기","출장","60","관리자","참가","20230830","F"
"1","고양","유아기","출장","73","관리자","참가","20230830","F"
"1","양평","성인","출장","64","관리자","참가","20230830","F"
"1","남구(부산)","어르신","일반","71","관리자","참가","20230830","F"
"2","광주","어르신","일반","66","관리자","참가","20230831","M"
"2","춘천","어르신","출장","84","관리자","3등급","20230831","F"
"2","KSPO아산(출장)","성인","출장","32","관리자","참가","20230831","F"
"3","남구(부산)","어르신","일반","68","관리자","3등급","20230831","F"
"2","KSPO아산(출장)","성인","출장","55","관리자","2등급","20230831","F"
"1","계룡","성인","일반","40","관리자","참가","20230831","M"
"1","동구(광주)","성인","출장","19","관리자","2등급","20230831","F"
"2","동구(광주)","성인","출장","19","관리자","1등급","20230831","F"
"2","동구(광주)","성인","출장","21","관리자","3등급","20230831","F"
"1","경산","성인","일반","22","관리자","3등급","20230831","M"
"1","동구(광주)","성인","출장","19","관리자","참가","20230831","M"
"1","수원","성인","일반","20","관리자","2등급","20230831","M"
"1","KSPO대구(출장A)","청소년","출장","17","관리자","3등급","20230831","F"
"2","동구(광주)","성인","출장","19","관리자","3등급","20230831","M"
"1","서구(대전)","성인","일반","44","관리자","2등급","20230831","M"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20230831","F"
"1","고양","유아기","출장","57","관리자","참가","20230831","F"
"1","동작","성인","일반","19","관리자","참가","20230831","M"
"2","남구(부산)","성인","일반","53","관리자","3등급","20230831","F"
"3","춘천","어르신","출장","78","관리자","참가","20230831","M"
"3","춘천","어르신","출장","75","관리자","참가","20230831","F"
"2","동구(인천)","성인","일반","63","관리자","3등급","20230831","M"
"2","남구(울산)","성인","일반","43","관리자","참가","20230831","M"
"2","의정부","청소년","일반","17","관리자","3등급","20230831","F"
"1","서구(대전)","성인","일반","28","관리자","참가","20230831","M"
"3","성동","성인","일반","25","관리자","3등급","20230831","F"
"1","포항","성인","일반","28","관리자","3등급","20230831","F"
"1","KSPO송파(출장A)","청소년","출장","16","관리자","참가","20230831","M"
"1","창원마산회원","청소년","일반","17","관리자","1등급","20230831","M"
"1","KSPO대구(출장A)","청소년","출장","15","관리자","참가","20230831","F"
"1","KSPO송파(출장A)","청소년","출장","16","관리자","참가","20230831","M"
"1","KSPO송파(출장A)","청소년","출장","15","관리자","2등급","20230831","M"
"1","KSPO송파(출장A)","청소년","출장","16","관리자","참가","20230831","M"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20230831","F"
"1","세종","청소년","출장","16","관리자","참가","20230831","M"
"2","부천","성인","일반","64","관리자","3등급","20230831","M"
"2","신안","성인","일반","58","관리자","참가","20230831","F"
"3","사천","성인","일반","30","관리자","2등급","20230831","M"
"2","성동","성인","일반","20","관리자","참가","20230831","M"
"1","KSPO대구(출장A)","청소년","출장","15","관리자","참가","20230831","F"
"1","고양","유아기","출장","60","관리자","참가","20230831","F"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20230831","M"
"1","남구(부산)","성인","일반","48","관리자","3등급","20230831","M"
"1","KSPO대구(출장A)","청소년","출장","17","관리자","참가","20230831","F"
"2","안동","성인","일반","40","관리자","3등급","20230831","M"
"1","KSPO대구(출장A)","청소년","출장","15","관리자","참가","20230831","F"
"1","미추홀","유아기","일반","66","관리자","3등급","20230831","M"
"1","KSPO대구(출장A)","청소년","출장","17","관리자","참가","20230831","F"
"1","원주","유아기","출장","56","관리자","참가","20230831","M"
"1","원주","유아기","출장","65","관리자","참가","20230831","F"
"1","KSPO아산(출장)","성인","출장","34","관리자","3등급","20230831","F"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20230831","F"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20230831","F"
"1","스포원(금정)","어르신","일반","74","관리자","2등급","20230831","F"
"3","제주","성인","일반","60","관리자","참가","20230831","F"
"1","고양","유아기","출장","64","관리자","참가","20230831","F"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20230831","M"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20230831","M"
"1","구미","성인","일반","41","관리자","참가","20230831","F"
"6","군산","성인","일반","62","관리자","3등급","20230831","F"
"1","세종","청소년","출장","15","관리자","참가","20230831","M"
"2","신안","성인","일반","58","관리자","참가","20230831","F"
"2","신안","성인","일반","41","관리자","참가","20230831","F"
"5","서구(광주)","성인","일반","64","관리자","참가","20230831","F"
"1","KSPO송파(출장A)","청소년","출장","15","관리자","참가","20230831","M"
"1","KSPO송파(출장A)","청소년","출장","16","관리자","참가","20230831","M"
"1","북구(광주)","성인","일반","47","관리자","2등급","20230831","M"
"1","성남","성인","일반","58","관리자","참가","20230831","M"
"2","KSPO아산(출장)","성인","출장","49","관리자","참가","20230831","M"
"2","남구(울산)","성인","일반","49","관리자","2등급","20230831","F"
"1","원주","유아기","출장","60","관리자","참가","20230831","M"
"1","부천","성인","일반","60","관리자","2등급","20230831","M"
"8","서초","성인","일반","24","관리자","참가","20230831","M"
"1","강북","성인","일반","26","관리자","3등급","20230831","F"
"7","춘천","어르신","출장","81","관리자","참가","20230831","F"
"1","고양","유아기","출장","65","관리자","참가","20230831","F"
"1","포천","성인","일반","54","관리자","참가","20230831","M"
"1","군산","성인","일반","29","관리자","3등급","20230831","M"
"1","서대문","성인","일반","22","관리자","3등급","20230831","F"
"1","고양","유아기","출장","58","관리자","참가","20230831","M"
"1","세종","청소년","출장","15","관리자","3등급","20230831","M"
"1","KSPO송파","성인","일반","48","관리자","2등급","20230831","F"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","3등급","20230831","F"
"1","KSPO대구(출장A)","청소년","출장","15","관리자","참가","20230831","F"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20230831","F"
"1","세종","청소년","출장","15","관리자","참가","20230831","F"
"1","성동","성인","일반","56","관리자","참가","20230831","F"
"1","KSPO대구(출장A)","청소년","출장","17","관리자","참가","20230831","F"
"3","구미","성인","일반","52","관리자","1등급","20230831","F"
"1","KSPO대구(출장A)","청소년","출장","15","관리자","참가","20230831","F"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20230831","F"
"1","성동","어르신","일반","66","관리자","3등급","20230831","M"
"1","KSPO대구(출장A)","청소년","출장","17","관리자","참가","20230831","F"
"1","고양","유아기","출장","59","관리자","2등급","20230831","F"
"1","포천","성인","일반","21","관리자","참가","20230831","F"
"2","안동","성인","일반","57","관리자","2등급","20230831","F"
"1","세종","청소년","출장","16","관리자","참가","20230831","M"
"1","KSPO송파(출장A)","청소년","출장","16","관리자","참가","20230831","M"
"1","고양","유아기","출장","58","관리자","참가","20230831","M"
"1","고양","유아기","출장","60","관리자","3등급","20230831","M"
"1","고양","유아기","출장","61","관리자","참가","20230831","M"
"1","서구(광주)","성인","일반","39","관리자","참가","20230831","F"
"1","전주","어르신","일반","65","관리자","참가","20230831","M"
"1","원주","유아기","출장","57","관리자","참가","20230831","F"
"1","고양","유아기","출장","67","관리자","참가","20230831","F"
"1","서초","성인","일반","20","관리자","참가","20230831","F"
"1","김천","성인","일반","30","관리자","2등급","20230831","M"
"1","고양","유아기","출장","63","관리자","3등급","20230831","F"
"1","KSPO아산(출장)","성인","출장","39","관리자","3등급","20230831","F"
"2","천안","성인","일반","22","관리자","2등급","20230831","F"
"1","순천","성인","일반","60","관리자","참가","20230831","F"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20230831","F"
"1","화성","어르신","일반","69","관리자","참가","20230831","F"
"2","KSPO아산(출장)","성인","출장","58","관리자","참가","20230831","M"
"1","전주","성인","일반","23","관리자","참가","20230831","F"
"1","세종","청소년","출장","16","관리자","참가","20230831","F"
"2","천안","성인","일반","21","관리자","참가","20230831","M"
"1","스포원(금정)","성인","일반","64","관리자","참가","20230831","F"
"1","포항","성인","일반","27","관리자","참가","20230831","M"
"1","남구(울산)","성인","일반","52","관리자","참가","20230831","F"
"1","스포원(금정)","성인","일반","64","관리자","참가","20230831","F"
"2","연제","성인","일반","54","관리자","참가","20230831","M"
"2","서대문","성인","일반","28","관리자","참가","20230831","M"
"1","서구(대전)","성인","일반","33","관리자","3등급","20230831","M"
"1","서구(광주)","성인","일반","53","관리자","참가","20230831","F"
"1","남구(울산)","성인","일반","25","관리자","3등급","20230831","F"
"1","동구(광주)","성인","출장","19","관리자","참가","20230831","F"
"1","서대문","성인","일반","61","관리자","참가","20230831","M"
"2","신안","성인","일반","63","관리자","참가","20230831","F"
"1","오산","성인","일반","51","관리자","2등급","20230831","M"
"1","미추홀","유아기","일반","59","관리자","참가","20230831","M"
"1","스포원(금정)","어르신","일반","67","관리자","참가","20230831","M"
"1","서대문","어르신","일반","73","관리자","참가","20230831","F"
"4","순천","성인","일반","30","관리자","1등급","20230831","F"
"3","강북","청소년","일반","18","관리자","2등급","20230831","F"
"1","KSPO아산(출장)","성인","출장","29","관리자","참가","20230831","M"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","3등급","20230831","F"
"1","KSPO아산(출장)","성인","출장","23","관리자","참가","20230831","F"
"3","포항","성인","일반","49","관리자","참가","20230831","M"
"1","KSPO아산(출장)","성인","출장","35","관리자","3등급","20230831","F"
"3","곡성","어르신","일반","68","관리자","2등급","20230831","F"
"1","신안","성인","일반","62","관리자","3등급","20230831","F"
"2","신안","성인","일반","45","관리자","참가","20230831","F"
"1","신안","성인","일반","61","관리자","참가","20230831","F"
"1","KSPO송파(출장A)","청소년","출장","15","관리자","참가","20230831","M"
"2","동구(부산)","성인","일반","35","관리자","1등급","20230831","M"
"2","군산","성인","일반","56","관리자","3등급","20230831","F"
"4","시흥","성인","일반","63","관리자","2등급","20230831","M"
"1","미추홀","유아기","일반","63","관리자","참가","20230831","M"
"3","보은","어르신","출장","75","관리자","2등급","20230831","F"
"1","성동","성인","일반","54","관리자","참가","20230831","F"
"4","김천","성인","일반","23","관리자","3등급","20230831","F"
"1","부천","성인","일반","22","관리자","참가","20230831","M"
"2","KSPO아산(출장)","성인","출장","27","관리자","2등급","20230831","M"
"2","구미","성인","일반","40","관리자","1등급","20230831","M"
"1","사천","성인","일반","20","관리자","참가","20230831","M"
"7","동구(부산)","어르신","일반","66","관리자","3등급","20230831","M"
"2","천안","성인","일반","46","관리자","1등급","20230831","F"
"1","오산","성인","일반","42","관리자","참가","20230831","F"
"2","마포","성인","일반","36","관리자","참가","20230831","F"
"1","동구(인천)","성인","일반","62","관리자","3등급","20230831","F"
"2","익산","성인","일반","23","관리자","3등급","20230831","F"
"12","달서","성인","일반","35","관리자","2등급","20230831","M"
"6","곡성","어르신","일반","70","관리자","3등급","20230831","F"
"1","세종","청소년","출장","15","관리자","3등급","20230831","F"
"1","사하","성인","출장","39","관리자","참가","20230831","M"
"1","미추홀","성인","일반","23","관리자","참가","20230831","M"
"4","KSPO대구","청소년","일반","18","관리자","참가","20230831","M"
"2","미추홀","성인","일반","29","관리자","2등급","20230831","M"
"1","KSPO대구(출장A)","청소년","출장","17","관리자","참가","20230831","F"
"1","고양","유아기","출장","60","관리자","참가","20230831","M"
"1","스포원(금정)","성인","일반","55","관리자","참가","20230831","M"
"1","세종","청소년","출장","15","관리자","참가","20230831","F"
"1","세종","청소년","출장","15","관리자","2등급","20230831","M"
"1","KSPO송파","성인","일반","57","관리자","3등급","20230831","F"
"1","KSPO대구(출장A)","청소년","출장","15","관리자","3등급","20230831","M"
"3","창원마산회원","성인","일반","41","관리자","참가","20230831","M"
"1","미추홀","성인","일반","55","관리자","2등급","20230831","F"
"1","미추홀","성인","일반","57","관리자","1등급","20230831","F"
"1","남구(부산)","어르신","일반","74","관리자","참가","20230831","F"
"1","KSPO대구(출장A)","청소년","출장","15","관리자","참가","20230831","F"
"1","춘천","어르신","출장","76","관리자","2등급","20230831","M"
"1","KSPO대구(출장A)","청소년","출장","16","관리자","참가","20230831","F"
"1","KSPO송파(출장A)","청소년","출장","15","관리자","3등급","20230831","M"
"1","세종","청소년","출장","16","관리자","참가","20230831","M"
"1","의정부","성인","일반","25","관리자","3등급","20230831","M"
"1","서구(광주)","성인","일반","43","관리자","참가","20230831","F"
"4","강북","성인","일반","53","관리자","참가","20230831","M"
"1","세종","청소년","출장","15","관리자","참가","20230831","M"
"2","곡성","어르신","일반","71","관리자","1등급","20230831","F"
"1","세종","청소년","출장","16","관리자","참가","20230831","M"
"2","KSPO아산(출장)","성인","출장","34","관리자","1등급","20230831","M"
"1","서구(광주)","성인","일반","41","관리자","3등급","20230831","F"
"1","세종","청소년","출장","16","관리자","참가","20230831","F"
"1","세종","청소년","출장","15","관리자","참가","20230831","F"
"3","천안","성인","일반","20","관리자","참가","20230831","M"
"1","세종","청소년","출장","16","관리자","참가","20230831","M"
"3","화성","어르신","일반","66","관리자","2등급","20230831","F"
"1","세종","청소년","출장","16","관리자","참가","20230831","F"
"1","세종","청소년","출장","16","관리자","참가","20230831","F"
"1","마포","성인","일반","47","관리자","3등급","20230831","F"
"1","세종","청소년","출장","15","관리자","참가","20230831","F"
"1","세종","청소년","출장","16","관리자","참가","20230831","F"
"1","세종","청소년","출장","16","관리자","참가","20230831","F"
"1","세종","청소년","출장","16","관리자","참가","20230831","M"
"1","세종","청소년","출장","16","관리자","참가","20230831","F"
"1","화성","성인","일반","22","관리자","3등급","20230831","F"
"1","세종","청소년","출장","16","관리자","3등급","20230831","F"
"2","춘천","어르신","출장","71","관리자","참가","20230831","F"
"1","남구(부산)","성인","일반","38","관리자","1등급","20230831","M"
"4","곡성","어르신","일반","77","관리자","2등급","20230831","F"
"3","달서","청소년","일반","18","관리자","3등급","20230831","M"
"1","춘천","어르신","출장","77","관리자","참가","20230831","M"
"5","경산","성인","일반","31","관리자","참가","20230831","M"
"6","화성","어르신","일반","75","관리자","3등급","20230831","F"
"1","중구(서울)","어르신","일반","77","관리자","3등급","20230831","M"
"1","동작","성인","일반","20","관리자","참가","20230831","M"
"1","스포원(금정)","성인","일반","62","관리자","참가","20230831","F"
"48","곡성","어르신","일반","75","관리자","1등급","20230831","F"
"1","계룡","성인","일반","27","관리자","참가","20230831","F"
"1","포천","성인","일반","46","관리자","참가","20230831","M"
"1","서대문","어르신","일반","72","관리자","3등급","20230831","F"
"1","사천","청소년","일반","17","관리자","2등급","20230831","M"
"1","동구(인천)","성인","일반","35","관리자","참가","20230831","M"
"1","중구(서울)","성인","일반","39","관리자","참가","20230831","M"
"1","남구(울산)","어르신","일반","74","관리자","2등급","20230831","M"
"2","신안","성인","일반","59","관리자","참가","20230831","F"
"1","KSPO아산(출장)","성인","출장","28","관리자","1등급","20230831","F"
"1","KSPO송파","성인","일반","39","관리자","참가","20230831","F"
"2","신안","성인","일반","61","관리자","참가","20230831","F"
"2","강북","성인","일반","62","관리자","참가","20230831","M"
"1","부천","어르신","일반","65","관리자","2등급","20230831","M"
"3","전주","성인","일반","23","관리자","참가","20230831","M"
"1","고양","유아기","출장","67","관리자","참가","20230831","F"
"2","KSPO송파","어르신","일반","66","관리자","3등급","20230831","F"
"1","강북","청소년","일반","18","관리자","참가","20230831","M"
"1","성남","성인","일반","20","관리자","참가","20230831","M"
"1","미추홀","유아기","일반","61","관리자","참가","20230831","F"
"1","세종","청소년","출장","15","관리자","참가","20230831","F"
"1","충주","청소년","출장","15","관리자","참가","20230831","M"
"1","충주","청소년","출장","15","관리자","참가","20230831","M"
"1","충주","청소년","출장","15","관리자","3등급","20230831","M"
"1","강북","성인","일반","24","관리자","참가","20230831","M"
"5","남구(부산)","성인","일반","36","관리자","3등급","20230831","M"
"1","제주","성인","일반","56","관리자","참가","20230831","M"
"1","사하","성인","출장","22","관리자","2등급","20230831","M"
"1","KSPO송파(출장A)","청소년","출장","16","관리자","참가","20230831","M"
"1","KSPO송파(출장A)","청소년","출장","16","관리자","참가","20230831","M"
"1","KSPO송파(출장A)","청소년","출장","15","관리자","참가","20230831","M"
"1","KSPO송파(출장A)","청소년","출장","16","관리자","참가","20230831","M"
"1","서초","성인","일반","20","관리자","1등급","20230831","F"
"1","군산","성인","일반","52","관리자","참가","20230831","F"
"3","사상","성인","일반","20","관리자","2등급","20230831","M"
"1","KSPO광주","성인","일반","33","관리자","3등급","20230831","M"
"1","성동","성인","일반","31","관리자","2등급","20230831","M"
"4","오산","성인","일반","38","관리자","참가","20230831","M"
"1","사하","성인","출장","56","관리자","2등급","20230831","M"
"1","사하","성인","출장","34","관리자","참가","20230831","M"
"1","KSPO송파(출장A)","청소년","출장","17","관리자","참가","20230831","F"
"1","사하","성인","출장","37","관리자","2등급","20230831","M"
"1","KSPO송파(출장A)","청소년","출장","15","관리자","참가","20230831","M"
"1","광산","성인","일반","44","관리자","참가","20230831","M"
"3","스포원(금정)","어르신","일반","76","관리자","2등급","20230831","F"
"1","마포","성인","일반","29","관리자","참가","20230831","M"
"1","미추홀","유아기","일반","57","관리자","참가","20230831","F"
"3","신안","성인","일반","59","관리자","3등급","20230831","F"
"3","중구(서울)","성인","일반","19","관리자","3등급","20230831","M"
"1","마포","성인","일반","53","관리자","참가","20230831","F"
"6","신안","성인","일반","63","관리자","참가","20230831","F"
"6","서구(대전)","성인","일반","21","관리자","2등급","20230831","F"
"1","세종","청소년","출장","16","관리자","참가","20230831","F"
"3","곡성","어르신","일반","74","관리자","3등급","20230831","M"
"1","미추홀","유아기","일반","61","관리자","2등급","20230831","M"
"1","스포원(금정)","어르신","일반","67","관리자","3등급","20230831","F"
"1","KSPO송파(출장A)","청소년","출장","16","관리자","참가","20230831","M"
"1","KSPO송파(출장A)","청소년","출장","15","관리자","참가","20230831","M"
"1","스포원(금정)","성인","일반","57","관리자","참가","20230831","F"
"1","성남","성인","일반","32","관리자","참가","20230831","M"
"5","신안","성인","일반","62","관리자","참가","20230831","F"
"1","서구(대전)","성인","일반","44","관리자","참가","20230831","M"
"6","천안","성인","일반","21","관리자","3등급","20230831","M"
"1","KSPO송파(출장A)","청소년","출장","15","관리자","참가","20230831","M"
"1","KSPO송파(출장A)","청소년","출장","15","관리자","참가","20230831","M"
