MESURE_TME,CNTER_NM,AGE_FLAG_NM,MESURE_PLACE_FLAG_NM,MESURE_AGE_CO,INPT_FLAG_NM,COAW_FLAG_NM,MESURE_DE,MBER_SEXDSTN_FLAG_CD
"1","의정부","청소년","출장","13","관리자","참가","20231103","M"
"1","의정부","청소년","출장","13","관리자","3등급","20231103","M"
"4","사상","성인","일반","28","관리자","2등급","20231103","M"
"1","동구(광주)","성인","일반","64","관리자","3등급","20231103","M"
"1","의정부","청소년","출장","13","관리자","3등급","20231103","M"
"1","의정부","청소년","출장","13","관리자","참가","20231103","F"
"1","의정부","청소년","출장","13","관리자","참가","20231103","M"
"1","의정부","청소년","출장","13","관리자","3등급","20231103","M"
"1","원주","성인","출장","32","관리자","2등급","20231103","M"
"2","창원","성인","출장","23","관리자","2등급","20231103","M"
"1","의정부","청소년","출장","13","관리자","참가","20231103","F"
"1","의정부","청소년","출장","13","관리자","참가","20231103","F"
"3","남구(울산)","성인","일반","53","관리자","참가","20231103","F"
"6","광주","어르신","일반","72","관리자","2등급","20231103","M"
"6","광주","어르신","일반","70","관리자","1등급","20231103","M"
"6","성동","어르신","일반","75","관리자","1등급","20231103","M"
"1","서초","유아기","출장","71","관리자","참가","20231103","M"
"1","달서","청소년","일반","18","관리자","참가","20231103","M"
"1","의정부","청소년","출장","13","관리자","참가","20231103","F"
"1","의정부","청소년","출장","13","관리자","3등급","20231103","F"
"1","의정부","청소년","출장","13","관리자","참가","20231103","F"
"1","KSPO광주","성인","일반","19","관리자","참가","20231103","M"
"1","김천","성인","일반","39","관리자","참가","20231103","M"
"1","의정부","청소년","출장","13","관리자","3등급","20231103","M"
"1","의정부","청소년","출장","13","관리자","3등급","20231103","M"
"1","의정부","청소년","출장","13","관리자","참가","20231103","F"
"1","의정부","청소년","출장","13","관리자","참가","20231103","F"
"1","의정부","청소년","출장","13","관리자","참가","20231103","F"
"1","의정부","청소년","출장","13","관리자","2등급","20231103","F"
"1","전주","성인","일반","62","관리자","3등급","20231104","M"
"1","구미","성인","일반","20","관리자","참가","20231104","M"
"1","화성","어르신","일반","70","관리자","2등급","20231104","M"
"7","구미","어르신","일반","66","관리자","3등급","20231104","F"
"1","순천","성인","일반","49","관리자","참가","20231104","F"
"1","스포원(금정)","성인","출장","60","관리자","참가","20231104","F"
"5","KSPO송파","어르신","일반","77","관리자","1등급","20231104","F"
"1","순천","성인","일반","35","관리자","참가","20231104","F"
"1","KSPO송파","어르신","일반","66","관리자","2등급","20231104","M"
"1","순천","성인","일반","38","관리자","참가","20231104","M"
"1","스포원(금정)","어르신","출장","66","관리자","참가","20231104","F"
"1","춘천","청소년","일반","18","관리자","3등급","20231104","M"
"1","창원","성인","출장","58","관리자","참가","20231104","M"
"1","춘천","성인","일반","19","관리자","3등급","20231104","M"
"1","순천","청소년","일반","18","관리자","참가","20231104","M"
"1","충주","성인","일반","44","관리자","참가","20231104","M"
"2","창원","성인","출장","51","관리자","참가","20231104","M"
"1","KSPO대구","청소년","일반","18","관리자","3등급","20231104","F"
"1","창원","성인","출장","57","관리자","3등급","20231104","M"
"5","KSPO송파","어르신","일반","75","관리자","3등급","20231104","M"
"1","구미","성인","일반","22","관리자","3등급","20231104","M"
"1","순천","청소년","일반","14","관리자","참가","20231104","M"
"1","창원","성인","출장","60","관리자","참가","20231104","M"
"1","창원","성인","출장","58","관리자","참가","20231104","M"
"1","순천","청소년","일반","14","관리자","3등급","20231104","M"
"1","KSPO대구","성인","일반","57","관리자","2등급","20231104","F"
"1","스포원(금정)","성인","출장","27","관리자","2등급","20231104","M"
"1","창원","성인","출장","47","관리자","참가","20231104","F"
"1","화성","성인","일반","62","관리자","3등급","20231104","M"
"1","KSPO아산","성인","일반","25","관리자","참가","20231104","F"
"6","스포원(금정)","성인","출장","29","관리자","1등급","20231104","F"
"7","스포원(금정)","성인","출장","32","관리자","1등급","20231104","M"
"6","스포원(금정)","성인","출장","28","관리자","2등급","20231104","M"
"5","KSPO대구","성인","일반","31","관리자","2등급","20231104","M"
"1","전주","성인","일반","22","관리자","참가","20231104","M"
"2","KSPO송파","성인","일반","42","관리자","참가","20231104","M"
"8","KSPO대구","성인","일반","58","관리자","1등급","20231104","F"
"13","KSPO대구","성인","일반","39","관리자","1등급","20231104","M"
"2","KSPO송파","성인","일반","25","관리자","3등급","20231104","F"
"2","KSPO송파","성인","일반","25","관리자","3등급","20231104","F"
"2","진천","성인","일반","23","관리자","참가","20231104","M"
"2","KSPO광주","성인","일반","46","관리자","1등급","20231104","M"
"7","KSPO대구","성인","일반","37","관리자","2등급","20231104","M"
"1","세종","성인","일반","54","관리자","2등급","20231104","M"
"4","화성","어르신","일반","67","관리자","1등급","20231104","F"
"1","구미","성인","일반","38","관리자","1등급","20231104","F"
"2","스포원(금정)","성인","출장","20","관리자","1등급","20231104","F"
"7","구미","성인","일반","21","관리자","참가","20231104","F"
"5","전주","성인","일반","22","관리자","3등급","20231104","M"
"2","KSPO송파","어르신","일반","70","관리자","2등급","20231104","M"
"1","남구(부산)","성인","일반","39","관리자","3등급","20231104","F"
"1","남구(부산)","유아기","일반","66","관리자","참가","20231104","M"
"1","KSPO송파","성인","일반","54","관리자","3등급","20231104","M"
"1","남구(부산)","성인","일반","19","관리자","3등급","20231104","M"
"4","동구(부산)","성인","일반","44","관리자","1등급","20231104","M"
"2","전주","성인","일반","20","관리자","3등급","20231104","M"
"1","동작","성인","일반","33","관리자","참가","20231104","M"
"14","KSPO대구","성인","일반","42","관리자","1등급","20231104","M"
"2","스포원(금정)","성인","일반","45","관리자","참가","20231104","M"
"1","동구(부산)","성인","일반","44","관리자","3등급","20231104","F"
"2","KSPO송파","성인","일반","64","관리자","참가","20231104","M"
"1","순천","성인","일반","42","관리자","참가","20231104","F"
"2","KSPO광주","청소년","일반","15","관리자","3등급","20231104","M"
"2","KSPO대구","성인","일반","33","관리자","2등급","20231104","M"
"2","화성","어르신","일반","66","관리자","2등급","20231104","F"
"1","스포원(금정)","성인","일반","23","관리자","참가","20231104","F"
"1","춘천","성인","일반","52","관리자","참가","20231104","F"
"3","KSPO아산","어르신","일반","65","관리자","2등급","20231104","F"
"2","남구(부산)","성인","일반","54","관리자","2등급","20231104","M"
"2","화성","성인","일반","35","관리자","참가","20231104","M"
"2","스포원(금정)","성인","출장","29","관리자","참가","20231104","F"
"1","남구(부산)","성인","일반","19","관리자","2등급","20231104","M"
"2","KSPO대구","성인","일반","20","관리자","참가","20231104","M"
"3","동구(부산)","성인","일반","46","관리자","3등급","20231104","M"
"3","KSPO송파","성인","일반","61","관리자","2등급","20231104","M"
"1","동작","성인","일반","26","관리자","3등급","20231104","M"
"4","KSPO대구","성인","일반","47","관리자","1등급","20231104","M"
"1","KSPO대구","청소년","일반","18","관리자","1등급","20231104","M"
"3","KSPO광주","성인","일반","20","관리자","참가","20231104","M"
"2","KSPO대구","성인","일반","22","관리자","참가","20231104","M"
"2","창원","성인","출장","55","관리자","참가","20231104","F"
"1","세종","청소년","일반","18","관리자","참가","20231104","M"
"3","KSPO대구","성인","일반","49","관리자","참가","20231104","F"
"2","진천","성인","일반","21","관리자","참가","20231104","M"
"1","KSPO광주","성인","일반","19","관리자","참가","20231104","M"
"2","전주","어르신","일반","66","관리자","참가","20231104","M"
"1","KSPO대구","성인","일반","53","관리자","2등급","20231104","F"
"1","구미","성인","일반","22","관리자","참가","20231104","M"
"6","KSPO대구","성인","일반","29","관리자","3등급","20231104","M"
"8","KSPO대구","성인","일반","39","관리자","2등급","20231104","M"
"1","춘천","성인","일반","53","관리자","3등급","20231104","M"
"1","구미","성인","일반","22","관리자","참가","20231104","M"
"1","KSPO대구","성인","일반","20","관리자","참가","20231104","M"
"1","춘천","성인","일반","24","관리자","참가","20231104","M"
"2","남구(부산)","성인","일반","35","관리자","참가","20231104","M"
"2","KSPO광주","성인","일반","33","관리자","3등급","20231104","M"
"3","KSPO아산","어르신","일반","69","관리자","3등급","20231104","F"
"3","KSPO아산","어르신","일반","67","관리자","2등급","20231104","F"
"3","KSPO아산","어르신","일반","68","관리자","3등급","20231104","F"
"1","KSPO대구","성인","일반","28","관리자","3등급","20231104","F"
"1","창원","성인","출장","64","관리자","2등급","20231104","M"
"1","KSPO송파","성인","일반","48","관리자","참가","20231104","M"
"2","전주","성인","일반","64","관리자","3등급","20231104","M"
"2","화성","어르신","일반","68","관리자","1등급","20231104","F"
"2","KSPO송파","어르신","일반","67","관리자","1등급","20231104","F"
"1","남구(부산)","유아기","일반","72","관리자","참가","20231104","F"
"2","KSPO광주","성인","일반","19","관리자","참가","20231104","M"
"1","남구(부산)","유아기","일반","77","관리자","참가","20231104","F"
"1","KSPO아산","성인","일반","35","관리자","3등급","20231104","M"
"1","KSPO대구","성인","일반","21","관리자","참가","20231104","M"
"1","KSPO대구","성인","일반","22","관리자","참가","20231104","F"
"1","구미","성인","일반","20","관리자","참가","20231104","M"
"2","진천","청소년","일반","18","관리자","3등급","20231104","M"
"1","남구(부산)","청소년","일반","17","관리자","2등급","20231104","F"
"1","KSPO송파","어르신","일반","65","관리자","2등급","20231104","M"
"3","KSPO아산","어르신","일반","67","관리자","3등급","20231104","F"
"3","충주","성인","일반","59","관리자","2등급","20231104","M"
"1","춘천","성인","일반","53","관리자","3등급","20231104","F"
"1","남구(부산)","성인","일반","22","관리자","3등급","20231104","F"
"1","KSPO아산","성인","일반","35","관리자","1등급","20231104","M"
"1","세종","성인","일반","54","관리자","참가","20231104","F"
"1","남구(부산)","성인","일반","61","관리자","참가","20231104","F"
"2","순천","성인","일반","29","관리자","참가","20231104","F"
"1","구미","성인","일반","19","관리자","3등급","20231104","M"
"3","KSPO아산","어르신","일반","67","관리자","2등급","20231104","F"
"3","KSPO아산","어르신","일반","69","관리자","2등급","20231104","M"
"1","KSPO아산","성인","일반","24","관리자","2등급","20231104","F"
"2","동구(부산)","성인","일반","43","관리자","참가","20231104","M"
"1","스포원(금정)","성인","일반","62","관리자","참가","20231104","M"
"3","동작","성인","일반","30","관리자","2등급","20231104","F"
"1","KSPO송파","성인","일반","23","관리자","참가","20231104","M"
"1","KSPO아산","성인","일반","49","관리자","참가","20231104","M"
"1","KSPO대구","성인","일반","61","관리자","2등급","20231104","M"
"1","KSPO아산","성인","일반","25","관리자","참가","20231104","F"
"1","KSPO아산","성인","일반","41","관리자","참가","20231104","F"
"1","KSPO아산","성인","일반","44","관리자","참가","20231104","M"
"2","구미","성인","일반","27","관리자","2등급","20231104","F"
"1","KSPO아산","유소년","일반","11","관리자","참가","20231104","M"
"2","KSPO송파","어르신","일반","65","관리자","참가","20231104","F"
"4","전주","어르신","일반","65","관리자","참가","20231104","F"
"2","순천","청소년","일반","15","관리자","3등급","20231104","M"
"2","세종","청소년","일반","17","관리자","3등급","20231104","M"
"1","남구(부산)","성인","일반","39","관리자","참가","20231104","M"
"2","KSPO송파","성인","일반","44","관리자","3등급","20231104","F"
"1","정읍","유아기","출장","74","관리자","참가","20231106","M"
"26","청주","어르신","일반","81","관리자","2등급","20231106","M"
"4","동구(광주)","성인","일반","56","관리자","참가","20231106","F"
"14","구미","성인","일반","22","관리자","참가","20231106","M"
"1","서구(대전)","성인","일반","28","관리자","참가","20231106","M"
"4","사상","성인","일반","45","관리자","2등급","20231106","M"
"4","나주","성인","일반","21","관리자","3등급","20231106","M"
"3","나주","성인","일반","22","관리자","3등급","20231106","M"
"5","오산","성인","일반","62","관리자","참가","20231106","F"
"7","달서","성인","일반","42","관리자","참가","20231106","M"
"4","나주","성인","일반","22","관리자","참가","20231106","M"
"14","군산","어르신","일반","96","관리자","참가","20231106","M"
"4","신안","어르신","일반","65","관리자","2등급","20231106","M"
"3","KSPO대구","성인","일반","27","관리자","1등급","20231106","M"
"8","서구(광주)","청소년","출장","17","관리자","2등급","20231106","M"
"2","동구(광주)","성인","출장","24","관리자","참가","20231106","M"
"3","구미","성인","일반","22","관리자","2등급","20231106","F"
"3","KSPO대구","성인","일반","20","관리자","1등급","20231106","F"
"5","구미","성인","일반","21","관리자","1등급","20231106","F"
"5","KSPO광주","성인","일반","21","관리자","참가","20231106","M"
"2","사하","성인","일반","20","관리자","1등급","20231106","F"
"13","화성","성인","일반","44","관리자","참가","20231106","F"
"18","달서","성인","일반","33","관리자","1등급","20231106","M"
"2","보은","어르신","출장","70","관리자","1등급","20231106","F"
"5","달서","성인","일반","43","관리자","1등급","20231106","M"
"2","계룡","성인","일반","21","관리자","참가","20231106","M"
"5","서구(광주)","청소년","출장","16","관리자","참가","20231106","M"
"10","사하","성인","일반","46","관리자","2등급","20231106","M"
"6","남원","청소년","출장","14","관리자","참가","20231106","M"
"2","영암","성인","일반","31","관리자","참가","20231106","M"
"3","연제","성인","일반","38","관리자","참가","20231106","F"
"2","동구(인천)","성인","일반","53","관리자","1등급","20231106","F"
"5","광산","성인","출장","59","관리자","참가","20231106","F"
"7","연제","성인","일반","47","관리자","3등급","20231106","M"
"2","창원","성인","일반","44","관리자","참가","20231106","M"
"3","마포","어르신","일반","77","관리자","1등급","20231106","F"
"3","서대문","성인","일반","64","관리자","3등급","20231106","F"
"5","서대문","성인","일반","61","관리자","2등급","20231106","M"
"5","서대문","성인","일반","64","관리자","1등급","20231106","M"
"6","부천","성인","일반","63","관리자","참가","20231106","M"
"3","성남","어르신","일반","79","관리자","1등급","20231106","M"
"3","서대문","어르신","일반","68","관리자","2등급","20231106","M"
"3","서대문","어르신","일반","73","관리자","1등급","20231106","M"
"4","서대문","성인","일반","63","관리자","1등급","20231106","M"
"3","서대문","어르신","일반","69","관리자","2등급","20231106","F"
"3","서대문","성인","일반","64","관리자","3등급","20231106","F"
"5","서대문","어르신","일반","66","관리자","3등급","20231106","M"
"2","마포","어르신","일반","66","관리자","1등급","20231106","F"
"1","충주","성인","일반","43","관리자","3등급","20231106","F"
"2","서대문","어르신","일반","72","관리자","2등급","20231106","M"
"10","군산","성인","일반","40","관리자","참가","20231106","F"
"3","서대문","어르신","일반","67","관리자","2등급","20231106","F"
"3","서대문","어르신","일반","71","관리자","2등급","20231106","M"
"3","서대문","성인","일반","64","관리자","2등급","20231106","M"
"3","부천","성인","일반","63","관리자","1등급","20231106","M"
"3","부천","성인","일반","63","관리자","2등급","20231106","M"
"2","양평","어르신","일반","69","관리자","1등급","20231106","M"
"4","KSPO송파","성인","일반","59","관리자","1등급","20231106","F"
"3","서대문","성인","일반","62","관리자","1등급","20231106","M"
"3","서대문","어르신","일반","68","관리자","1등급","20231106","F"
"1","수원","성인","일반","22","관리자","참가","20231106","M"
"6","서구(광주)","청소년","출장","17","관리자","참가","20231106","M"
"3","계룡","성인","일반","22","관리자","참가","20231106","M"
"1","KSPO대구","성인","일반","50","관리자","참가","20231106","M"
"4","청주","성인","일반","26","관리자","2등급","20231106","M"
"4","구미","성인","일반","20","관리자","참가","20231106","M"
"3","구미","성인","일반","20","관리자","1등급","20231106","F"
"2","구미","성인","일반","20","관리자","3등급","20231106","M"
"2","구미","성인","일반","20","관리자","참가","20231106","M"
"1","서구(광주)","청소년","출장","17","관리자","참가","20231106","M"
"1","서구(광주)","청소년","출장","17","관리자","참가","20231106","M"
"1","서구(광주)","청소년","출장","17","관리자","3등급","20231106","M"
"1","서구(광주)","청소년","출장","17","관리자","1등급","20231106","M"
"1","서구(광주)","청소년","출장","17","관리자","참가","20231106","M"
"1","서구(광주)","청소년","출장","17","관리자","참가","20231106","M"
"1","서구(광주)","청소년","출장","17","관리자","3등급","20231106","M"
"1","서구(광주)","청소년","출장","17","관리자","3등급","20231106","M"
"1","서구(광주)","청소년","출장","17","관리자","참가","20231106","M"
"3","연제","성인","일반","20","관리자","3등급","20231106","M"
"3","KSPO송파","성인","일반","56","관리자","3등급","20231106","M"
"3","서대문","어르신","일반","66","관리자","1등급","20231106","M"
"3","남원","청소년","출장","14","관리자","참가","20231106","F"
"3","남원","청소년","출장","13","관리자","참가","20231106","M"
"3","남원","청소년","출장","14","관리자","2등급","20231106","M"
"3","남원","청소년","출장","13","관리자","참가","20231106","F"
"3","남원","청소년","출장","14","관리자","참가","20231106","M"
"3","남원","청소년","출장","15","관리자","참가","20231106","F"
"2","남원","청소년","출장","14","관리자","참가","20231106","F"
"3","남원","청소년","출장","14","관리자","참가","20231106","M"
"3","남원","청소년","출장","14","관리자","참가","20231106","M"
"3","남원","청소년","출장","14","관리자","참가","20231106","F"
"3","남원","청소년","출장","14","관리자","참가","20231106","M"
"3","남원","청소년","출장","14","관리자","참가","20231106","M"
"3","남원","청소년","출장","14","관리자","참가","20231106","M"
"3","남원","청소년","출장","14","관리자","참가","20231106","M"
"3","남원","청소년","출장","14","관리자","참가","20231106","M"
"3","남원","청소년","출장","14","관리자","참가","20231106","M"
"1","시흥","성인","일반","20","관리자","참가","20231106","M"
"3","남원","청소년","출장","14","관리자","참가","20231106","F"
"3","남원","청소년","출장","14","관리자","참가","20231106","M"
"3","남원","청소년","출장","14","관리자","2등급","20231106","M"
"3","남원","청소년","출장","14","관리자","참가","20231106","F"
"3","남원","청소년","출장","14","관리자","참가","20231106","F"
"3","남원","청소년","출장","14","관리자","참가","20231106","M"
"3","남원","청소년","출장","14","관리자","참가","20231106","F"
"3","남원","청소년","출장","14","관리자","참가","20231106","M"
"3","남원","청소년","출장","14","관리자","참가","20231106","M"
"3","남원","청소년","출장","14","관리자","참가","20231106","M"
"3","남원","청소년","출장","14","관리자","참가","20231106","F"
"3","남원","청소년","출장","14","관리자","참가","20231106","F"
"3","남원","청소년","출장","14","관리자","참가","20231106","F"
"3","남원","청소년","출장","14","관리자","참가","20231106","F"
"3","남원","청소년","출장","14","관리자","참가","20231106","M"
"3","남원","청소년","출장","14","관리자","참가","20231106","F"
"3","남원","청소년","출장","14","관리자","참가","20231106","M"
"4","영암","성인","일반","23","관리자","1등급","20231106","M"
"2","수원","청소년","일반","18","관리자","2등급","20231106","F"
"2","수원","성인","일반","19","관리자","참가","20231106","M"
"1","동구(광주)","성인","출장","20","관리자","참가","20231106","M"
"3","광주","어르신","일반","67","관리자","1등급","20231106","M"
"8","강릉","청소년","일반","18","관리자","3등급","20231106","M"
"2","KSPO광주","성인","일반","22","관리자","참가","20231106","M"
"2","중구(서울)","어르신","일반","70","관리자","3등급","20231106","M"
"2","증평","성인","일반","20","관리자","참가","20231106","M"
"13","청주","어르신","일반","72","관리자","2등급","20231106","F"
"6","포천","성인","일반","22","관리자","1등급","20231106","M"
"3","청주","성인","일반","19","관리자","3등급","20231106","F"
"2","KSPO대구","성인","일반","64","관리자","2등급","20231106","M"
"3","안산","성인","일반","61","관리자","3등급","20231106","F"
"1","서구(광주)","청소년","출장","17","관리자","참가","20231106","M"
"1","서구(광주)","청소년","출장","17","관리자","2등급","20231106","M"
"1","서구(광주)","청소년","출장","16","관리자","1등급","20231106","M"
"2","계룡","성인","일반","22","관리자","참가","20231106","M"
"2","동구(인천)","어르신","일반","66","관리자","3등급","20231106","M"
"4","KSPO광주","성인","일반","21","관리자","1등급","20231106","M"
"2","동구(광주)","성인","출장","22","관리자","3등급","20231106","F"
"1","KSPO송파","어르신","일반","71","관리자","2등급","20231106","M"
"2","동구(광주)","성인","출장","20","관리자","참가","20231106","M"
"2","연제","어르신","일반","66","관리자","1등급","20231106","M"
"2","남구(울산)","성인","일반","42","관리자","참가","20231106","F"
"2","KSPO송파","성인","일반","58","관리자","3등급","20231106","M"
"2","KSPO송파","어르신","일반","73","관리자","1등급","20231106","M"
"2","KSPO송파","어르신","일반","67","관리자","2등급","20231106","M"
"5","마포","성인","일반","53","관리자","참가","20231106","F"
"2","서대문","어르신","일반","69","관리자","2등급","20231106","M"
"3","김천","성인","일반","62","관리자","참가","20231106","M"
"2","KSPO송파","어르신","일반","67","관리자","2등급","20231106","M"
"4","KSPO대구","성인","일반","38","관리자","참가","20231106","M"
"2","서대문","어르신","일반","70","관리자","2등급","20231106","M"
"2","포항","어르신","일반","67","관리자","2등급","20231106","M"
"2","남원","청소년","출장","14","관리자","참가","20231106","F"
"3","KSPO송파","어르신","일반","68","관리자","2등급","20231106","M"
"2","KSPO대구","어르신","일반","74","관리자","참가","20231106","M"
"6","진천","성인","일반","48","관리자","참가","20231106","M"
"1","성남","어르신","일반","67","관리자","3등급","20231106","F"
"3","KSPO송파","성인","일반","63","관리자","3등급","20231106","M"
"2","중구(서울)","어르신","일반","71","관리자","3등급","20231106","M"
"3","달서","성인","일반","51","관리자","1등급","20231106","M"
"2","마포","성인","일반","61","관리자","3등급","20231106","M"
"2","영주","유소년","출장","12","관리자","참가","20231106","M"
"2","영주","유소년","출장","12","관리자","2등급","20231106","M"
"2","영주","유소년","출장","12","관리자","참가","20231106","M"
"2","영주","유소년","출장","12","관리자","참가","20231106","M"
"2","영주","유소년","출장","12","관리자","3등급","20231106","F"
"2","영주","유소년","출장","12","관리자","참가","20231106","F"
"2","영주","유소년","출장","12","관리자","참가","20231106","F"
"2","영주","유소년","출장","12","관리자","참가","20231106","F"
"2","영주","유소년","출장","12","관리자","1등급","20231106","F"
"2","영주","유소년","출장","12","관리자","2등급","20231106","F"
"2","영주","유소년","출장","12","관리자","참가","20231106","M"
"2","영주","유소년","출장","12","관리자","참가","20231106","M"
"2","영주","유소년","출장","12","관리자","참가","20231106","M"
"2","영주","유소년","출장","12","관리자","참가","20231106","M"
"2","영주","유소년","출장","12","관리자","참가","20231106","M"
"2","영주","유소년","출장","12","관리자","참가","20231106","M"
"2","영주","유소년","출장","12","관리자","2등급","20231106","F"
"2","영주","유소년","출장","12","관리자","3등급","20231106","F"
"2","영주","유소년","출장","12","관리자","1등급","20231106","F"
"2","영주","유소년","출장","12","관리자","참가","20231106","F"
"2","영주","유소년","출장","11","관리자","2등급","20231106","F"
"2","영주","유소년","출장","12","관리자","참가","20231106","F"
"2","KSPO송파","어르신","일반","66","관리자","2등급","20231106","M"
"2","사상","성인","일반","42","관리자","참가","20231106","M"
"2","영주","유소년","출장","12","관리자","2등급","20231106","M"
"2","영주","유소년","출장","12","관리자","참가","20231106","M"
"2","영주","유소년","출장","12","관리자","참가","20231106","M"
"2","영주","유소년","출장","12","관리자","참가","20231106","F"
"2","영주","유소년","출장","12","관리자","3등급","20231106","F"
"2","영주","유소년","출장","12","관리자","3등급","20231106","F"
"2","영주","유소년","출장","12","관리자","3등급","20231106","F"
"2","영주","유소년","출장","12","관리자","참가","20231106","F"
"2","영주","유소년","출장","12","관리자","참가","20231106","F"
"2","KSPO송파","어르신","일반","71","관리자","3등급","20231106","M"
"2","광주","어르신","일반","70","관리자","2등급","20231106","M"
"3","태백","어르신","일반","69","관리자","3등급","20231106","M"
"3","청주","어르신","일반","71","관리자","참가","20231106","M"
"2","춘천","어르신","일반","71","관리자","3등급","20231106","M"
"3","KSPO송파","어르신","일반","73","관리자","2등급","20231106","M"
"5","광산","성인","출장","38","관리자","3등급","20231106","F"
"1","동구(광주)","성인","일반","21","관리자","참가","20231106","F"
"2","KSPO대구","성인","일반","22","관리자","2등급","20231106","F"
"3","청주","어르신","일반","75","관리자","1등급","20231106","F"
"7","안동","청소년","일반","18","관리자","3등급","20231106","M"
"7","안동","청소년","일반","18","관리자","1등급","20231106","M"
"7","안동","청소년","일반","18","관리자","2등급","20231106","M"
"7","안동","청소년","일반","18","관리자","참가","20231106","M"
"7","안동","청소년","일반","18","관리자","참가","20231106","M"
"7","안동","청소년","일반","18","관리자","참가","20231106","M"
"7","안동","청소년","일반","18","관리자","1등급","20231106","M"
"8","안동","청소년","일반","18","관리자","3등급","20231106","M"
"7","안동","청소년","일반","18","관리자","2등급","20231106","M"
"7","안동","청소년","일반","18","관리자","참가","20231106","M"
"8","안동","청소년","일반","18","관리자","참가","20231106","M"
"6","안동","청소년","일반","18","관리자","참가","20231106","M"
"7","안동","청소년","일반","18","관리자","참가","20231106","M"
"7","안동","청소년","일반","18","관리자","참가","20231106","M"
"7","안동","청소년","일반","18","관리자","2등급","20231106","M"
"6","안동","청소년","일반","18","관리자","참가","20231106","M"
"7","안동","청소년","일반","18","관리자","참가","20231106","M"
"7","안동","청소년","일반","18","관리자","참가","20231106","M"
"7","안동","청소년","일반","18","관리자","3등급","20231106","M"
"7","안동","청소년","일반","17","관리자","참가","20231106","M"
"7","안동","청소년","일반","18","관리자","참가","20231106","M"
"7","안동","청소년","일반","18","관리자","참가","20231106","M"
"8","안동","청소년","일반","18","관리자","2등급","20231106","M"
"7","안동","청소년","일반","18","관리자","참가","20231106","M"
"8","안동","청소년","일반","18","관리자","참가","20231106","M"
"2","서구(광주)","청소년","출장","16","관리자","2등급","20231106","M"
"3","서구(광주)","청소년","출장","16","관리자","참가","20231106","M"
"3","서구(광주)","청소년","출장","15","관리자","참가","20231106","M"
"3","서구(광주)","청소년","출장","16","관리자","참가","20231106","M"
"3","서구(광주)","청소년","출장","16","관리자","참가","20231106","M"
"3","서구(광주)","청소년","출장","16","관리자","참가","20231106","M"
"3","서구(광주)","청소년","출장","16","관리자","참가","20231106","M"
"3","서구(광주)","청소년","출장","16","관리자","참가","20231106","M"
"3","서구(광주)","청소년","출장","16","관리자","참가","20231106","M"
"3","서구(광주)","청소년","출장","16","관리자","참가","20231106","M"
"3","서구(광주)","청소년","출장","16","관리자","참가","20231106","M"
"3","서구(광주)","청소년","출장","16","관리자","참가","20231106","M"
"3","서구(광주)","청소년","출장","16","관리자","3등급","20231106","M"
"3","서구(광주)","청소년","출장","15","관리자","3등급","20231106","M"
"3","서구(광주)","청소년","출장","16","관리자","참가","20231106","M"
"3","서구(광주)","청소년","출장","16","관리자","참가","20231106","M"
"3","서구(광주)","청소년","출장","16","관리자","참가","20231106","M"
"3","서구(광주)","청소년","출장","16","관리자","참가","20231106","M"
"3","서구(광주)","청소년","출장","16","관리자","참가","20231106","M"
"3","서구(광주)","청소년","출장","16","관리자","참가","20231106","M"
"7","안동","청소년","일반","18","관리자","참가","20231106","M"
"2","강북","유소년","출장","11","관리자","참가","20231106","F"
"2","강북","유소년","출장","11","관리자","참가","20231106","M"
"2","강북","유소년","출장","11","관리자","참가","20231106","F"
"2","강북","유소년","출장","11","관리자","참가","20231106","F"
"3","강북","유소년","출장","11","관리자","참가","20231106","F"
"2","강북","유소년","출장","11","관리자","참가","20231106","F"
"2","강북","유소년","출장","11","관리자","참가","20231106","M"
"2","강북","유소년","출장","11","관리자","참가","20231106","M"
"2","강북","유소년","출장","11","관리자","참가","20231106","F"
"2","강북","유소년","출장","11","관리자","참가","20231106","M"
"2","강북","유소년","출장","11","관리자","3등급","20231106","M"
"2","강북","유소년","출장","11","관리자","참가","20231106","F"
"2","강북","유소년","출장","11","관리자","참가","20231106","M"
"2","강북","유소년","출장","11","관리자","참가","20231106","F"
"2","강북","유소년","출장","11","관리자","참가","20231106","M"
"2","강북","유소년","출장","11","관리자","참가","20231106","F"
"2","강북","유소년","출장","11","관리자","참가","20231106","M"
"2","강북","유소년","출장","11","관리자","참가","20231106","F"
"2","강북","유소년","출장","11","관리자","1등급","20231106","F"
"2","강북","유소년","출장","11","관리자","참가","20231106","M"
"2","강북","유소년","출장","11","관리자","참가","20231106","M"
"2","강북","유소년","출장","11","관리자","참가","20231106","M"
"2","무안","성인","일반","24","관리자","3등급","20231106","F"
"3","서구(광주)","청소년","출장","16","관리자","2등급","20231106","M"
"3","서구(광주)","청소년","출장","15","관리자","참가","20231106","M"
"3","서구(광주)","청소년","출장","16","관리자","참가","20231106","M"
"3","서구(광주)","청소년","출장","15","관리자","참가","20231106","M"
"3","서구(광주)","청소년","출장","16","관리자","참가","20231106","M"
"3","서구(광주)","청소년","출장","16","관리자","참가","20231106","M"
"3","서구(광주)","청소년","출장","16","관리자","2등급","20231106","M"
"3","서구(광주)","청소년","출장","16","관리자","3등급","20231106","M"
"3","서구(광주)","청소년","출장","15","관리자","2등급","20231106","M"
